timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T11:02:37Z,2.20029337244966,649.999999999997,0.0,0.0223644946435883,64.13671875,2.0,4.733955638529582,4.7848214135126375,0.0,0.0105016098019049,90.25390625,0.0,0.1333422234075654,24.25,0.0,0.0035502769961308,59.05078125,2.0,14.000844557052051,4.218911215018885,0.0,0.0103510677093902,86.07421875,2.0,0.1333422234075654,4.779999555525924,0.0,0.0054837435124745,80.34765625,3.0,0.1333422234075654,4.633330246719238,0.0,0.0027572733897639,83.765625,2.0,27.403467128950528,1.3113598294272168,0.0,0.010928648245286,51.31640625,2.0,3.200240032004267,4.871250527801236,0.0,0.0100730741652872,80.05859375,2.0,1.53352891496644,0.4871796606866386,0.0,0.0027321112534667,52.546875,2.0,2.466911138077294,4.719354838709677,0.0,0.0039064503780266,140.52734375,2.0,0.0047304087550284,46.625,2.0
2026-05-29T11:02:42Z,2.333333333333333,48.74999999999993,0.0,0.0223644946435883,64.13671875,2.0,4.733955638529582,4.7848214135126375,0.0,0.0105016098019049,90.25390625,0.0,0.1333422234075654,24.25,0.0,0.0035502769961308,59.05078125,2.0,14.000844557052051,4.218911215018885,0.0,0.0100909064806051,86.07421875,2.0,0.1333333333333333,4.775,0.0,0.0054837435124745,80.34765625,3.0,0.1333288891851654,4.700001851899864,0.0,0.0027860098425678,83.765625,2.0,26.268249099879984,1.505555849471127,0.0,0.010928648245286,51.31640625,2.0,3.200240032004267,4.871250527801236,0.0,0.0101256879980274,80.06640625,2.0,1.4668044595573533,0.4875001754488566,0.0,0.0020259812036564,52.546875,2.0,2.466911138077294,4.719354838709677,0.0,0.0039064503780266,140.52734375,2.0,0.0047304087550284,46.625,2.0
2026-05-29T11:02:47Z,2.333333333333333,48.74999999999993,0.0,0.0223644946435883,64.13671875,2.0,4.933351112296376,4.787155976396412,0.0,0.0105016098019049,90.25390625,0.0,0.2666755561481876,37.49986110185123,0.0,0.0025239308698562,59.05078125,2.0,16.20002666844456,4.253535564412106,0.0,0.0100909064806051,86.07421875,2.0,0.2000088894815209,4.775000347240548,0.0,0.0054837435124745,80.34765625,3.0,0.200004445333353,4.7000037038134455,0.0,0.002827874713959,83.81640625,2.0,27.533351112296376,1.8790017948922315,0.0,0.010928648245286,51.31640625,2.0,3.333333333333333,4.894410455889561,0.0,0.0101256879980274,80.06640625,2.0,1.533400004444741,1.150010278405902,0.0,0.0034123975935777,52.53515625,2.0,3.000097784296731,4.5967213114754095,0.0,0.0049700733651192,140.734375,2.0,0.0045902700226225,46.625,2.0
2026-05-29T11:02:52Z,2.333333333333333,48.74999999999993,0.0,0.0200215064387519,64.13671875,2.0,4.933351112296376,4.787155976396412,0.0,0.0099553691159784,90.62109375,0.0,0.2666755561481876,37.49986110185123,0.0,0.0034858288602519,55.87109375,2.0,15.400933456016238,4.2810202620061055,0.0,0.0094865022920641,85.875,2.0,0.2000088894815209,4.775000347240548,0.0,0.0054376216347718,80.16015625,3.0,0.200004445333353,4.7000037038134455,0.0,0.0027962764923202,83.81640625,2.0,27.93359114430064,1.951821181147769,0.0,0.0109108409321168,51.609375,2.0,3.733573365337601,4.91801216824069,0.0,0.0100919187804203,80.5078125,2.0,1.533400004444741,1.150010278405902,0.0,0.0034123975935777,52.53515625,2.0,3.000097784296731,4.5967213114754095,0.0,0.0052597717546362,140.734375,2.0,0.0046662099260489,46.77734375,2.0
2026-05-29T11:02:57Z,2.3336444859314573,45.625000000000114,0.0,0.0201365238125361,64.08984375,2.0,4.933351112296376,4.787155976396412,0.0,0.0073870904163587,90.62109375,0.0,0.2666755561481876,37.49986110185123,0.0,0.0034858288602519,55.87109375,2.0,15.400933456016238,4.2810202620061055,0.0,0.0084866589154223,85.875,2.0,0.2000133342222814,4.771428571428571,0.0,0.0054376216347718,80.16015625,3.0,0.2666844456297086,4.733334567960679,0.0,0.0027962764923202,83.81640625,2.0,28.80210694640759,2.036106894355787,0.0,0.0109108409321168,51.609375,2.0,3.733573365337601,4.91801216824069,0.0,0.0100919187804203,80.5078125,2.0,1.3333866702224593,1.5499413838251623,0.0,0.003420259333915,52.53515625,2.0,3.000097784296731,4.5967213114754095,0.0,0.0052597717546362,140.734375,2.0,0.0046662099260489,46.77734375,2.0
2026-05-29T11:03:02Z,2.3336444859314573,45.625000000000114,0.0,0.0201365238125361,64.08984375,2.0,4.800320021334755,4.788405787143551,0.0,0.0073870904163587,90.62109375,0.0,0.1333422228148543,40.0001111160496,0.0,0.0032532720088897,55.87109375,2.0,15.2014668249075,4.240860000504203,0.0,0.0084866589154223,85.875,2.0,0.1333422228148543,4.7666661728102415,0.0,0.0038533319244496,80.16015625,3.0,0.2000133342222814,4.720000000000001,0.0,0.0023563445257312,83.81640625,2.0,26.736160327744123,2.062623742482341,0.0,0.0109108409321168,51.609375,2.0,3.467017817189946,4.918749999999999,0.0,0.0100919187804203,80.5078125,2.0,1.1334088939262617,0.4900790751762384,0.0,0.0034322752097759,52.5859375,2.0,3.133542236149077,4.596774193548386,0.0,0.004672771129548,140.734375,2.0,0.004489425519542,46.77734375,2.0
2026-05-29T11:03:07Z,2.3336444859314573,45.625000000000114,0.0,0.019691885238142,64.08984375,2.0,4.800320021334755,4.788405787143551,0.0,0.0061797936059784,90.62109375,0.0,0.1333422228148543,40.0001111160496,0.0,0.0027160483578217,55.87109375,2.0,16.86722670400249,4.2537686902778535,0.0,0.0090424331760996,86.03125,2.0,0.1333422228148543,4.7666661728102415,0.0,0.004306814474519,80.16015625,3.0,0.2000133342222814,4.720000000000001,0.0,0.002691546275639,83.875,2.0,26.93592029573985,2.007368475340975,0.0,0.0105112497443249,51.6640625,2.0,3.666777785185679,4.94999991227588,0.0,0.0069420250000007,80.5078125,2.0,1.1334088939262617,0.4900790751762384,0.0,0.0034322752097759,52.5859375,2.0,3.133542236149077,4.596774193548386,0.0,0.0050524529992957,140.76171875,2.0,0.004648755559356,46.83984375,2.0
2026-05-29T11:03:12Z,2.533164455702953,899.9999999999941,0.0,0.0203640229408825,64.1953125,2.0,4.800320021334755,4.788405787143551,0.0,0.0071814839649471,90.9140625,0.0,0.1333422228148543,40.0001111160496,0.0,0.0024449423570809,55.87109375,2.0,16.86722670400249,4.2537686902778535,0.0,0.0090424331760996,86.03125,2.0,0.1333377780740938,4.76666716050846,0.0,0.0054417906008327,80.16015625,3.0,0.0666711114074271,4.7200014222601485,0.0,0.002691546275639,83.875,2.0,26.066537884740168,2.050036627926395,0.0,0.0105112497443249,51.6640625,2.0,3.666777785185679,4.94999991227588,0.0,0.0101430632465575,79.8359375,2.0,1.2000400026668443,0.4905737960240349,0.0,0.0020477805951708,52.58203125,2.0,3.133542236149077,4.596774193548386,0.0,0.0050524529992957,140.76171875,2.0,0.004648755559356,46.83984375,2.0
2026-05-29T11:03:17Z,2.533164455702953,899.9999999999941,0.0,0.0203640229408825,64.1953125,2.0,3.8001288974820544,4.790769348590516,0.0,0.0071814839649471,90.9140625,0.0,0.0666711114074271,42.499916661110746,0.0,0.0033946565233233,55.890625,2.0,13.80035557926084,4.246154018983918,0.0,0.0092019764069916,86.03125,2.0,0.1333377780740938,4.760001066709335,0.0,0.00544115252114,80.15234375,3.0,0.0666711114074271,4.700003333444448,0.0,0.002691546275639,83.875,2.0,25.599840104888177,2.1581647720123582,0.0,0.0105112497443249,51.6640625,2.0,3.600106673778252,5.2083333333333295,0.0,0.0101430632465575,79.8359375,2.0,1.1333688912594173,0.4925927518773846,0.0,0.0023339133502861,52.58203125,2.0,2.466751116741116,4.620588235294117,0.0,0.0057389891904323,140.76171875,2.0,0.004648755559356,46.83984375,2.0
2026-05-29T11:03:22Z,2.533164455702953,899.9999999999941,0.0,0.0210342926735488,64.1953125,2.0,3.8001288974820544,4.790769348590516,0.0,0.0071595614659151,91.8515625,0.0,0.0666711114074271,42.499916661110746,0.0,0.0033946565233233,55.890625,2.0,13.60090672711514,4.260864510292608,0.0,0.0092019764069916,86.03125,2.0,0.1333377780740938,4.760001066709335,0.0,0.00544115252114,80.15234375,3.0,0.0666711114074271,4.700003333444448,0.0,0.002738919925512,82.75390625,2.0,25.599973447110997,2.1770467638555013,0.0,0.0110391727189248,51.6796875,2.0,3.6002400160010666,5.678562017632691,0.0,0.0101430632465575,79.8359375,2.0,1.1333688912594173,0.4925927518773846,0.0,0.0026200461054013,52.58203125,2.0,2.466751116741116,4.620588235294117,0.0,0.0052132465543645,141.50390625,2.0,0.0041082517549785,46.83984375,2.0
2026-05-29T11:03:27Z,2.667022269635951,799.999999999994,0.0,0.0210289515656895,64.21875,2.0,3.8001288974820544,4.790769348590516,0.0,0.0073778316375503,91.8515625,0.0,0.0666711114074271,42.499916661110746,0.0,0.0034871150886998,55.88671875,2.0,13.60090672711514,4.260864510292608,0.0,0.0090815385459919,85.625,2.0,0.1333422228148543,4.766667037057614,0.0,0.00544115252114,80.15234375,3.0,0.2000133342222814,4.719999999999999,0.0,0.002738919925512,82.75390625,2.0,27.135142342822853,2.0390926546984574,0.0,0.0110391727189248,51.6796875,2.0,3.6002400160010666,5.678562017632691,0.0,0.0100411890286357,79.83984375,2.0,1.2000800053336889,0.4919644405570678,0.0,0.002862106510154,52.421875,2.0,2.466751116741116,4.620588235294117,0.0,0.0052132465543645,141.50390625,2.0,0.0048033457489178,46.84375,2.0
2026-05-29T11:03:32Z,2.667022269635951,799.999999999994,0.0,0.0210289515656895,64.21875,2.0,5.93392006578572,4.787939690411493,0.0,0.0073778316375503,91.8515625,0.0,0.2000088894815209,24.25,0.0,0.0031849240188042,55.88671875,2.0,16.934431184301175,4.24725276456222,0.0,0.0094568513998935,85.625,2.0,0.1333377780740938,4.766666666666667,0.0,0.0053913885075061,80.15234375,3.0,0.2000088894815209,4.7199989332717,0.0,0.0026539446578691,82.75390625,2.0,31.935435695713046,1.787682656081429,0.0,0.0110391727189248,51.6796875,2.0,4.266951130075338,5.531249999999996,0.0,0.0100411890286357,79.83984375,2.0,1.4667555614818766,0.4749999999999999,0.0,0.0034018810932928,52.421875,2.0,3.400226681778785,4.611768446922408,0.0,0.0040336272950698,141.50390625,2.0,0.0048033457489178,46.84375,2.0
2026-05-29T11:03:37Z,2.667022269635951,799.999999999994,0.0,0.0213890410116018,64.21875,2.0,5.93392006578572,4.787939690411493,0.0,0.0070896754468485,92.17578125,0.0,0.2000088894815209,24.25,0.0,0.0031849240188042,55.88671875,2.0,16.60054670311354,4.25165865278697,0.0,0.0094568513998935,85.625,2.0,0.1333377780740938,4.766666666666667,0.0,0.0053913885075061,80.15234375,3.0,0.2000088894815209,4.7199989332717,0.0,0.002689421542946,82.39453125,2.0,31.8019690201569,1.6987389999016411,0.0,0.0113994678995118,51.6953125,2.0,4.1334844545191896,4.992406240505902,0.0,0.0100627829648142,79.85546875,2.0,1.4667555614818766,0.4749999999999999,0.0,0.0034018810932928,52.421875,2.0,3.400226681778785,4.611768446922408,0.0,0.0039377651217597,141.93359375,2.0,0.0047760964294229,46.6875,2.0
2026-05-29T11:03:42Z,2.799813345776948,1062.499999999995,0.0,0.0213890410116018,64.21875,2.0,5.93392006578572,4.787939690411493,0.0,0.0070896754468485,92.17578125,0.0,0.2000088894815209,24.25,0.0,0.0031849240188042,55.88671875,2.0,16.60054670311354,4.25165865278697,0.0,0.0096607728315046,85.58984375,2.0,0.2,4.760000533349927,0.0,0.0053913885075061,80.15234375,3.0,0.1333333333333333,4.699999999999999,0.0,0.002689421542946,82.39453125,2.0,35.60222237038025,1.5818556015620755,0.0,0.0113994678995118,51.6953125,2.0,4.1334844545191896,4.992406240505902,0.0,0.0102272281842307,79.85546875,2.0,1.8001111185190124,0.4749999999999999,0.0,0.0034656756756754,52.265625,2.0,3.400226681778785,4.611768446922408,0.0,0.0039377651217597,141.93359375,2.0,0.0047760964294229,46.6875,2.0
2026-05-29T11:03:47Z,2.799813345776948,1062.499999999995,0.0,0.0167567985755183,64.21875,2.0,4.666684446815132,4.823645304665432,0.0,0.0070896754468485,92.17578125,0.0,0.1333422234075654,24.25,0.0,0.0033396895452572,55.6484375,2.0,16.33339556385296,4.248623708795818,0.0,0.0096607728315046,85.58984375,2.0,0.2000088900742321,4.760001066709335,0.0,0.0053913885075061,80.15234375,3.0,0.1333422234075654,4.700001666750005,0.0,0.0022241312264066,82.39453125,2.0,32.93460897748786,1.5718122132039083,0.0,0.0113994678995118,51.6953125,2.0,3.733333333333333,4.965217664965483,0.0,0.0102272281842307,79.85546875,2.0,1.6000844512598715,0.4830508292624496,0.0,0.0034677899877902,52.265625,2.0,3.200106673778252,4.611594202898551,0.0,0.0038521440713307,141.93359375,2.0,0.0047760964294229,46.6875,2.0
2026-05-29T11:03:52Z,2.799813345776948,1062.499999999995,0.0,0.0149743784912182,64.21875,2.0,4.666684446815132,4.823645304665432,0.0,0.0046315249999999,92.17578125,0.0,0.1333422234075654,24.25,0.0,0.0028859608293767,55.6484375,2.0,16.134426812463886,4.218279576720007,0.0,0.009437171888232,85.58984375,2.0,0.2000088900742321,4.760001066709335,0.0,0.0054307752351989,79.98046875,3.0,0.1333422234075654,4.700001666750005,0.0,0.0026906711881765,82.39453125,2.0,33.26823568327085,1.4133747884250585,0.0,0.0096092422342627,51.6953125,2.0,4.066960039116326,4.934117062636119,0.0,0.0056876250000016,79.85546875,2.0,1.6000844512598715,0.4830508292624496,0.0,0.0034677899877902,52.265625,2.0,3.200106673778252,4.611594202898551,0.0,0.0039167525714159,142.17578125,2.0,0.0046696116383623,46.6875,2.0
2026-05-29T11:03:57Z,2.933920117356805,47.187499999999964,0.0,0.0226905711583552,64.11328125,2.0,4.666684446815132,4.823645304665432,0.0,0.0076661923110605,93.74609375,0.0,0.1333422234075654,24.25,0.0,0.0037382508773135,55.6484375,2.0,16.134426812463886,4.218279576720007,0.0,0.009437171888232,85.58984375,2.0,0.200035562075299,4.8,0.0,0.0054307752351989,79.98046875,3.0,0.2000266702226963,4.6,0.0,0.0027848961134686,81.33984375,2.0,31.53478678667775,1.3173097175001265,0.0,0.0120823240873358,51.703125,2.0,4.066960039116326,4.934117062636119,0.0,0.0104676632092756,79.47265625,2.0,1.4001244610392496,0.4821967758275123,0.0,0.0034538626220109,52.234375,2.0,3.200106673778252,4.611594202898551,0.0,0.0039167525714159,142.17578125,2.0,0.004785246446517,46.84765625,2.0
2026-05-29T11:04:02Z,2.933920117356805,47.187499999999964,0.0,0.0226905711583552,64.11328125,2.0,5.867395656309493,4.817621030993953,0.0,0.0076661923110605,93.74609375,0.0,0.2666755585187951,24.25,0.0,0.0037926167209555,55.76953125,2.0,16.068742503444607,4.25000049769659,0.0,0.0099588182805721,85.80078125,2.0,0.2666844503713977,4.8,0.0,0.0054270933240315,79.98046875,3.0,0.2666755585187951,4.666661728102405,0.0,0.0027848961134686,81.33984375,2.0,32.869902582561465,1.2701317172127629,0.0,0.0120823240873358,51.703125,2.0,4.333911188158421,4.883977900552486,0.0,0.0104676632092756,79.47265625,2.0,1.6001600248919707,0.4885713553169373,0.0,0.0034698462655848,52.234375,2.0,3.467013371856474,4.6,0.0,0.0039167525714159,142.17578125,2.0,0.004785246446517,46.84765625,2.0
2026-05-29T11:04:07Z,2.933920117356805,47.187499999999964,0.0,0.0226905711583552,64.11328125,2.0,5.867395656309493,4.817621030993953,0.0,0.0075448176532299,93.8203125,0.0,0.2666755585187951,24.25,0.0,0.0037926167209555,55.76953125,2.0,16.46771125483368,4.246005809829678,0.0,0.0088071681330083,85.80078125,2.0,0.2666844503713977,4.8,0.0,0.005413042157081,79.98828125,3.0,0.2666755585187951,4.666661728102405,0.0,0.0028678089488639,81.33984375,2.0,32.469609210111805,1.4099889383024404,0.0,0.0124739074428969,51.703125,2.0,3.933617815708761,4.862637594640484,0.0,0.0104676632092756,79.47265625,2.0,1.6001600248919707,0.4885713553169373,0.0,0.0034698462655848,52.234375,2.0,3.467013371856474,4.6,0.0,0.0039394052121438,142.05078125,2.0,0.004885041344517,46.84765625,2.0
2026-05-29T11:04:12Z,2.3998400106659554,45.4166666666666,0.0,0.0237853173442527,64.015625,2.0,5.867395656309493,4.817621030993953,0.0,0.0076658308894311,93.8203125,0.0,0.2666755585187951,24.25,0.0,0.0037926167209555,55.76953125,2.0,16.46771125483368,4.246005809829678,0.0,0.0106083831965972,85.80078125,2.0,0.1999911117036641,4.8,0.0,0.005413042157081,79.98828125,3.0,0.1999911117036641,4.639996444286412,0.0,0.002874481134998,81.13671875,2.0,29.80276475381472,1.4599891883147993,0.0,0.0122428733602415,51.72265625,2.0,3.933617815708761,4.862637594640484,0.0,0.0106799735862651,79.47265625,2.0,1.4000533440011853,0.4891791985374039,0.0,0.0036504697752492,52.24609375,2.0,3.467013371856474,4.6,0.0,0.0039394052121438,142.05078125,2.0,0.0047587994875863,46.875,2.0
2026-05-29T11:04:17Z,2.3998400106659554,45.4166666666666,0.0,0.0237853173442527,64.015625,2.0,5.73318223940721,4.819047723495939,0.0,0.0075803519217479,94.1171875,0.0,0.2666844468151309,24.25,0.0,0.0036357890014881,56.0625,2.0,16.933377783704493,4.28490545388446,0.0,0.010469941914782,85.6796875,2.0,0.2000177801484642,4.8,0.0,0.0055091710124086,79.98828125,3.0,0.2000177801484642,4.640003555713586,0.0,0.002874481134998,81.13671875,2.0,30.067622287708307,1.8359260186863509,0.0,0.0122428733602415,51.72265625,2.0,4.0,4.905555555555555,0.0,0.0237866793266476,84.2890625,2.0,1.7333688936302618,0.4953568584884155,0.0,0.0036504697752492,52.24609375,2.0,2.866760006222637,4.5972180887200285,0.0,0.0039394052121438,142.05078125,2.0,0.0047587994875863,46.875,2.0
2026-05-29T11:04:22Z,2.3998400106659554,45.4166666666666,0.0,0.0237853173442527,64.015625,2.0,5.73318223940721,4.819047723495939,0.0,0.0076974492822398,94.1171875,0.0,0.2666844468151309,24.25,0.0,0.0036357890014881,56.0625,2.0,16.867786816019915,4.297707132286034,0.0,0.010469941914782,85.6796875,2.0,0.2000177801484642,4.8,0.0,0.0053964814462817,79.99609375,3.0,0.2000177801484642,4.640003555713586,0.0,0.0029183843679253,81.13671875,2.0,30.601266773639765,2.031575914202411,0.0,0.0123314409119256,51.78515625,2.0,4.466968929190559,9.650152899761755,0.0,0.0237866793266476,84.2890625,2.0,1.7333688936302618,0.4953568584884155,0.0,0.0036504697752492,52.24609375,2.0,2.866760006222637,4.5972180887200285,0.0,0.0041189130038297,142.53515625,2.0,0.0047587994875863,46.875,2.0
2026-05-29T11:04:27Z,3.000400053340446,99.1666666666666,0.0,0.014591778674885,64.078125,2.0,5.73318223940721,4.819047723495939,0.0,0.0076974492822398,94.1171875,0.0,0.2666844468151309,24.25,0.0,0.0036113393842757,56.0625,2.0,16.867786816019915,4.297707132286034,0.0,0.0106446050154822,85.6796875,2.0,0.3333777837044939,4.779999555516046,0.0,0.0053964814462817,79.99609375,3.0,0.3333777837044939,4.55999466619255,0.0,0.002800376406176,80.6875,2.0,34.06816456682598,1.962496374784084,0.0,0.0123314409119256,51.78515625,2.0,4.466968929190559,9.650152899761755,0.0,0.0272058343230408,84.2890625,2.0,2.400120010371378,0.4935062211023949,0.0,0.0035603884587102,52.2578125,2.0,2.866760006222637,4.5972180887200285,0.0,0.0041189130038297,142.53515625,2.0,0.0047582411265992,46.875,2.0
